IT,PARBITMMCUS,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM011,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM012,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM013,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM014,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM015,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM016,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM017,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM018,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM019,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM020,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM021,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM022,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM023,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM024,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM025,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM026,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM027,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM028,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM029,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM030,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM031,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM032,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM033,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM034,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM035,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM036,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM037,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM038,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM039,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM040,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM041,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM042,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM043,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM044,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM045,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM046,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM047,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM048,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM049,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM050,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM051,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM052,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM053,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM054,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM055,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM056,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM057,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM058,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM059,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM060,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM061,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM062,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM063,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM064,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM065,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM066,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM067,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM068,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM069,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM070,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM071,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM072,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM073,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM074,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM075,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM076,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM077,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM078,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM079,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM080,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM081,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM082,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM083,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM084,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM085,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM086,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM087,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM088,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM089,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM090,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM091,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM092,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM093,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM094,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM095,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM096,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM097,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM098,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM099,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM100,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM101,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM102,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM103,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM104,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM105,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM106,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM107,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM108,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM109,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM110,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM111,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM112,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM113,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM114,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM115,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM116,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM117,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM118,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM119,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM120,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM121,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM122,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM123,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM124,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM125,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM126,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM127,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM128,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM129,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM130,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM131,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM132,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM133,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM134,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM135,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM136,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM137,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM138,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM139,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM140,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM141,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM142,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM143,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM144,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM145,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM146,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM147,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM148,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM149,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM150,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM151,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM152,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM153,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM154,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM155,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM156,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM157,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM158,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM159,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM160,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM161,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM162,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM163,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM164,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM165,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM166,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM167,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM168,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM169,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM170,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM171,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM172,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM173,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM174,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM175,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM176,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM177,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM178,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM179,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM180,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM181,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM182,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM183,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM184,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM185,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM186,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM187,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM188,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM189,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM190,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM191,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM192,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM193,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM194,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM195,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM196,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM197,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM198,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM199,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM200,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMMDTS,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMMISI,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMM,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMH,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMMCGC,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMMFDA,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,PARBITMMGSA,"BNP PARIBAS SECURITIES SERVICES, ITALY"
IT,BNPAITMMEQD,"BNP PARIBAS SUCCURSALE ITALIA"
IT,BNPAITMM,"BNP PARIBAS SUCCURSALE ITALIA"
IT,BRNNITM1,"BNPPARIBAS R.ESTATE INVESTMENT MANAGEMENT ITALY SGR P.A."
IT,BPVRIT21,"BNT PORTFOLIO SPV S.R.L."
IT,BOBTITG1,"BOERO BARTOLOMEO SPA"
IT,BOLZIT21,"BOLZONI SPA"
IT,BOMTIT21,"BOMI ITALIA SPA"
IT,BNNIIT21,"BONI S.P.A."
IT,BFSGITR1,"BONIFICHE FERRARESI SOC. AGRICOLA"
IT,BOOGIT31,BORGOSESIA
IT,BORFIT21,"BORMIOLI ROCCO E FIGLIO SPA"
IT,BOFLITM1,"BORROMEO FINANCE S.R.L."
IT,XMILITM1,"BORSA ITALIANA S.P.A."
IT,BORTITN1,"BORSACONSULT SIM"
IT,BOILIT21,"BOTTICELLI FINANCE S.R.L."
IT,BORLITM1,"BP MORTGAGES S.R.L."
IT,BPMTIT21,"BPL MORTGAGES"
IT,BPURITR1,"BPM SECURITISATION 2 S.R.L."
IT,BPRRIT21,"BPM SECURITISATION 3 S.R.L."
IT,BTTBIT21,"BPT SPA"
IT,BPOUITM1,"BPU PRAMERICA SGR SPA"
IT,BMOSIT21,"BPV MORTGAGES S.R.L."
IT,RRACITM1,"BRACCO SPA"
IT,BRNPITR1,"BRAIN COMPUTING SPA"
IT,BRMSIT21,"BREM SRL"
IT,BRMOIT21,"BREMBO SPA"
IT,BRCHITR1,"BRICOFER HOLDING SPA"
IT,BSVMITM1,"BRIOSCHI SVILUPPO IMMOBILIARE SPA"
IT,BRUIIT21,"BRUNELLO CUCINELLI SPA"
IT,BRDIITG1,"BRUNETTA D'USSEAUX AND C. S.I.M. S.P.A."
IT,BSILITM1,"BSI LUXEMBOURG S.A., MILAN BRANCH"
IT,BSCSIT21,"BSS SECURITISATION 1 SRL"
IT,IAAIIT21,"BT ITALIA"
IT,BUENITM1,"BUILDING ENERGY S.P.A."
IT,BUESITT1,"BURGO ENERGIA SRL"
IT,BNNSIT21,"BUSCAINI ANGELO SRL"
IT,BUZUIT21,"BUZZI UNICEM SPA"
IT,BCFRIT21,"BVG CREDIT FINANCE S.R.L"
IT,BYBLITR1,BYBLOS
IT,CIMOITM1,"C.I.M.O. SIM SPA"
IT,CSODIT31,"C.M.D. S.P.A. COSTRUZIONI MOTORI DIESEL"
IT,CMLRIT21,C.M.LEOGRA-TIMONCHIO
IT,CPSLIT21,"C.P.G. SOCIETA' DI CARTOLARIZZAZION"
IT,ICRAITR12B1,"C.R.A. B.C.C. DI FISCIANO"
IT,ICRAITR1AQ7,"C.R.A. DI BINASCO CREDITO COOP."
IT,ICRAITR1AQ5,"C.R.A. DI BINASCO CREDITO COOP."
IT,ICRAITR1AQ6,"C.R.A. DI BINASCO CREDITO COOP."
IT,ICRAITR1B15,"C.R.A. DI BOVES B.C.C."
IT,ICRAITR1B14,"C.R.A. DI BOVES B.C.C."
IT,ICRAITRRB10,"C.R.A. DI BOVES-BANCA DI CREDITO COOPERATIVO (CN) SCRL"
IT,ICRAITR1B11,"C.R.A. DI BOVES-BANCA DI CREDITO COOPERATIVO (CN) SCRL"
IT,ICRAITR1B12,"C.R.A. DI BOVES-BANCA DI CREDITO COOPERATIVO (CN) SCRL"
IT,ICRAITR1B13,"C.R.A. DI BOVES-BANCA DI CREDITO COOPERATIVO (CN) SCRL"
IT,CCRTIT2195M,"C.R.A. DI CORTINA D'AMPEZZO E DELLE DOLOMITI SCRL"
IT,CTLAIT31,"C.T.L. SPA IN LIQUIDAZIONE"
IT,TOOCIT21,"C.T.O. SPA"
IT,CMSMITM1,"CAAM SGR SPA MILANO"
IT,CBPSIT31,"CABEL PER I PAGAMENTI I.P. S.C.P.A."
IT,ISAEITMM,"CACEIS BANK LUXEMBOURG MILAN BRANCH"
IT,AADAIT21,"CAD IT SPA"
IT,CIUOITM1,"CAIRO COMMUNICATION SPA"
IT,CLEFITM1,"CALEFFI SPA"
IT,CLGRITM1,"CALEIDO GROUP"
IT,CLTDITR1,"CALIA TRADE S.P.A."
IT,CLLIIT31,"CALIFIN SPA"
IT,CLRRITM1,"CALLIOPE S.R.L."
IT,CLLDITR1,"CALTAGIRONE EDITORE SPA"
IT,CLTTITR1,"CALTAGIRONE SPA"
IT,CMFNITM1,CAMFIN
IT,CAMPITM1,"CAMPISI E C.SIM S.P.A."
IT,CAUZITM1,"CAMUZZI - GAZOMETRI SPA"
IT,CSVRIT21,"CANASTA SPV SRL"
IT,CAHOIT2C,"CANDY SPA"
IT,CPPHIT21,"CAP HOLDING SPA"
IT,CLILITM1,"CAPE LISTED INVESTMENT VEHICLE IN E"
IT,CPUSIT21,"CAPI GROUP S.R.L."
IT,CPGOITM1,"CAPITAL FOR PROGRESS 1 SPA"
IT,CMRSIT21,"CAPITAL MORTGAGE S.R.L."
IT,CPGTIT21,"CAPITALGEST SGR SPA"
IT,CASZITM1,"CARDIF ASSICURAZIONI SPA"
IT,FANOIT31380,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31310,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31130,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31150,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31151,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31360,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31239,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31370,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31110,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31120,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31270,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31280,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31350,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31420,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31440,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31906,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31543,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31100,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31102,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31271,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31101,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT3F,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31400,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31320,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31160,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31170,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31180,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31181,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31260,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31240,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31241,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31190,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31390,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31340,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31410,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31430,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31290,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31200,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31545,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31330,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31693,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31140,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31210,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31220,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31238,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31300,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,FANOIT31230,"CARIFANO - CASSA DI RISPARMIO DI FANO S.P.A."
IT,CIRLIT21,"CARIFIN ITALIA SPA"
IT,CACNITM1,"CARIFONDO CARIGE MONETARIO"
IT,CAGGITG1,"CARIGE ASSET MANAGEMENT SGR S.P.A."
IT,CRVNITG1,"CARIGE VITA NUOVA SPA"
IT,CRLOIT3LANC,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LAN2,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LCAM,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LFOR,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LCAS,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LCIV,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LVMU,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3L,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LNUM,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LOSI,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LPRE,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CRLOIT3LREC,"CARILO - CASSA DI RISPARMIO DI LORETO"
IT,CFIRITM1,"CARISMI FINANCE SRL"
IT,CSVSITM1,"CARLINA SPV SRL"
IT,AAOAIT21,CARRARO
IT,CLULITM1,"CARS ALLIANCE AUTO LOANS ITALY 2015"
IT,CAFYITM1,"CARS ALLIANCE FUNDING ITALY 2012"
IT,CLWIITM1,"CARS ALLIANCE WAREHOUSE ITALY SRL"
IT,CIMTITR1,"CARTALIS ISTITUTO DI MONETA ELETTRONICA S.P.A."
IT,CTTSITM1,"CARTESIO S.R.L."
IT,CTVLIT21,"CARTIERE VILLA LAGARINA SPA"
IT,CRUCITM1,"CARTOLARIZZAZIONE AUTO RECEIVABLE'S"
IT,CDNSIT21,"CASA D'ESTE FINANCE S.R.L."
IT,ACBOIT21,"CASA IN SPA"
IT,CSFLITR1,"CASAFORTE S.R.L."
IT,CSMTITM1,"CASALE, MARTI AND ASSOCIATI S.P.A."
IT,CSOIIT31,"CASILLO COMMODITIES ITALIA SPA"
IT,CASXIT21,"CASSA AUTONOMA PENSIONI GLAXO WELLCOME"
IT,CCRTIT21GPM,"CASSA CENTRALE BANCA CREDITO COOPERATIVO DEL NORD EST S.P.A."
IT,CCRTIT21BCK,"CASSA CENTRALE BANCA CREDITO COOPERATIVO DEL NORD EST S.P.A."
IT,CCRTIT21NEF,"CASSA CENTRALE BANCA CREDITO COOPERATIVO DEL NORD EST S.P.A."
IT,CCRTIT21EST,"CASSA CENTRALE BANCA CREDITO COOPERATIVO DEL NORD EST S.P.A."
IT,CCRTIT2T,"CASSA CENTRALE BANCA CREDITO COOPERATIVO DEL NORD EST S.P.A."
IT,CNFRITR1,"CASSA CENTRALE FINANCE 3 S.R.L."
IT,CNIRITR1,"CASSA CENTRALE FINANCE 3 S.R.L."
IT,CEILITM1,"CASSA CENTRALE SECURITISATION S.R.L"
IT,CCEGITRR020,"CASSA COMPENSAZIONE E GARANZIA S.P.A."
IT,CCEGITRR001,"CASSA COMPENSAZIONE E GARANZIA S.P.A."
IT,CCEGITRR001,"CASSA COMPENSAZIONE E GARANZIA S.P.A."
